distance,alpha,order,pdet,eps,eps_err
7,0.4134,4,0.0954372,0.0010124371945764987,1.4959513584942238e-05
7,0.4134,4,0.09484756666666666,0.001090931823516883,1.5590102232016724e-05
7,0.4134,4,0.0918603,0.000924464734093966,1.4231812510251984e-05
7,0.4134,4,0.1012573,0.0013561257298413398,1.761713001881044e-05
7,0.4134,4,0.1276458,0.0016641477711393793,1.9825603158982982e-05
7,0.4134,4,0.14665993333333333,0.0017978400870318212,2.0749125841475885e-05
7,0.4134,4,0.14088446666666668,0.001640155934142351,1.9657905100236382e-05
7,0.4134,4,0.13497546666666665,0.001288722764473782,1.7114993794499112e-05
7,0.4134,4,0.1375676,0.0018713579977582828,2.124980165939665e-05
7,0.4134,4,0.14048176666666667,0.0020309889531697767,2.2321939267774366e-05
7,0.4134,4,0.140139,0.0018066724286304736,2.0809529095714375e-05
7,0.4134,4,0.12252346666666666,0.0015624544459336698,1.911023854647324e-05
7,0.4134,4,0.11859263333333334,0.001394810339130137,1.790187227272252e-05
7,0.4134,4,0.11997743333333333,0.001332620642797211,1.7442915848693453e-05
7,0.4134,4,0.11602613333333334,0.0014035289424295105,1.7965717807348633e-05
7,0.4134,4,0.10631556666666667,0.0012028411807194495,1.6463039866573565e-05
7,0.4134,4,0.08758083333333333,0.0011029589521818761,1.5685316735217264e-05
7,0.4134,4,0.09030146666666666,0.0010237085041572835,1.5051084779610609e-05
7,0.4134,4,0.08677976666666666,0.0010075789099068255,1.4919932645737038e-05
7,0.4134,4,0.08526596666666666,0.0009095846952463238,1.410628700379289e-05
7,0.4134,4,0.09052273333333333,0.0008491940512301843,1.3588822656615942e-05
7,0.4134,4,0.09540106666666667,0.0008687763208983235,1.3758076603335831e-05
7,0.496,4,0.2800873,0.007340841266234466,5.735860603189979e-05
7,0.496,4,0.2089983,0.0061467556205200835,4.884065600247437e-05
7,0.496,4,0.21734323333333333,0.004696418099766231,3.924516596153703e-05
7,0.496,4,0.2261903,0.0048464732609941885,4.020912496140878e-05
7,0.496,4,0.23003366666666666,0.004623005890440901,3.877543522049875e-05
7,0.496,4,0.24203653333333333,0.002954295773254123,2.8269728284118054e-05
7,0.496,4,0.2431234,0.0022070689652912145,2.3484518408535396e-05
7,0.496,4,0.2230087,0.0021340504358323686,2.300468199177918e-05
7,0.496,4,0.23442293333333333,0.002196392858296814,2.3414548058337387e-05
7,0.496,4,0.24713686666666668,0.0038056635761894997,3.360875058663472e-05
7,0.496,4,0.22973106666666668,0.00295723745681431,2.828827004231125e-05
7,0.496,4,0.18827783333333334,0.0024288198381817727,2.4925115819958804e-05
7,0.496,4,0.199861,0.0032577287552928436,3.0176401521002923e-05
7,0.496,4,0.21049593333333333,0.0031633939958841673,2.9584686967129212e-05
7,0.496,4,0.21316603333333334,0.0039059088671650755,3.4237839768112156e-05
7,0.496,4,0.227453,0.003256351305141625,3.016776630807156e-05
7,0.496,4,0.21880336666666667,0.00494396462900859,4.083835028239035e-05
7,0.496,4,0.21729563333333332,0.004652686278801832,3.896520433643718e-05
7,0.496,4,0.20048453333333333,0.004062487152105387,3.5222323164410246e-05
7,0.496,4,0.1917636,0.0029834829080702674,2.845363663621468e-05
7,0.496,4,0.15976916666666666,0.002155530206239875,2.3146151443964216e-05
7,0.496,4,0.12178183333333334,0.0018454343609082824,2.1073791898330682e-05
7,0.496,4,0.1163907,0.0018262741955549222,2.0943331764779917e-05
7,0.496,4,0.1127321,0.0015566273907510753,1.9068873688485086e-05
7,0.496,4,0.12317166666666667,0.002199122887685756,2.343244637474909e-05
7,0.496,4,0.16554483333333334,0.002701319359524279,2.666885689711306e-05
7,0.496,4,0.206316,0.003142125659291728,2.9451174372308984e-05
7,0.496,4,0.2057805,0.003964822330714823,3.46079584404292e-05
7,0.496,4,0.1999583,0.0034552520753657334,3.1413732787925634e-05
7,0.496,4,0.20354953333333334,0.004521990195161307,3.813095187134307e-05
7,0.496,4,0.20753773333333334,0.0045679808923362875,3.842411369549858e-05
7,0.496,4,0.18795663333333334,0.0040309176616959985,3.502361720226238e-05
7,0.496,4,0.14982286666666667,0.0031065058306857796,2.922746593673259e-05
7,0.496,4,0.144756,0.0027044494751478076,2.6688754305832394e-05
7,0.496,4,0.1447909,0.0024866182416115046,2.5297097006201332e-05
7,0.496,4,0.13931203333333333,0.002491726417992113,2.532991157069065e-05
7,0.496,4,0.1273629,0.002004899026027407,2.214799393116362e-05
7,0.496,4,0.1077309,0.0017625872458502112,2.0507316048233542e-05
7,0.496,4,0.1104949,0.0015949138891390158,1.9339895177638625e-05
7,0.496,4,0.1071127,0.001584861408858218,1.926890894271494e-05
7,0.496,4,0.10599283333333333,0.0015219672017549035,1.882193682415077e-05
7,0.496,4,0.11255403333333333,0.0014587670692677301,1.8367543723935483e-05
7,0.496,4,0.1189526,0.0014922860132898785,1.8609219221109853e-05
7,0.5787,4,0.3112086333333333,0.013621302520138767,0.00011847038472914628
7,0.5787,4,0.24060006666666667,0.010916717152937072,8.79982381391746e-05
7,0.5787,4,0.24949173333333333,0.009290805021285153,7.294919848054402e-05
7,0.5787,4,0.2589798,0.009768305197427662,7.715319346400794e-05
7,0.5787,4,0.2553996333333333,0.009809936757114335,7.752781030605632e-05
7,0.5787,4,0.25489053333333334,0.009058371602839788,7.096245914208434e-05
7,0.5787,4,0.25846233333333335,0.013888851183507911,0.00012192742405634229
7,0.5787,4,0.23922016666666668,0.012493367172058623,0.00010482541051789831
7,0.5787,4,0.25025953333333334,0.012323444072603662,0.00010289237561365006
7,0.5787,4,0.2636178,0.008837436083760253,6.910865251328e-05
7,0.5787,4,0.25368466666666667,0.0056084624571259845,4.519903465315892e-05
7,0.5787,4,0.2229975,0.004772287053600943,3.973188807968322e-05
7,0.5787,4,0.23152613333333333,0.006342983136371383,5.0196287101725916e-05
7,0.5787,4,0.2424613,0.005931997450571047,4.7374751065046965e-05
7,0.5787,4,0.25919403333333335,0.008538596808875254,6.66529948908907e-05
7,0.5787,4,0.2805762,0.007831950376225083,6.106909705554732e-05
7,0.5787,4,0.27679703333333333,0.012594776700331711,0.0001059937271687922
7,0.5787,4,0.2767538666666667,0.014787248494788297,0.0001342103657392541
7,0.5787,4,0.2589431,0.009839553022048475,7.779511797285201e-05
7,0.5787,4,0.24729536666666666,0.006050056285649252,4.817836665112447e-05
7,0.5787,4,0.2040165,0.004728226468087404,3.944906522432896e-05
7,0.5787,4,0.16034603333333333,0.0036320869034373038,3.252098409903485e-05
7,0.5787,4,0.14901936666666668,0.0033529495929275344,3.077307609505213e-05
7,0.5787,4,0.14243846666666668,0.002660195951344868,2.6407198962435055e-05
7,0.5787,4,0.15327,0.0037595287015478873,3.331947708677251e-05
7,0.5787,4,0.19427836666666667,0.004793748252995611,3.986981132056889e-05
7,0.5787,4,0.23072506666666667,0.005664931396103523,4.557608417349065e-05
7,0.5787,4,0.22787443333333332,0.006346722523206727,5.022227637111423e-05
7,0.5787,4,0.2218363,0.005877587060627132,4.700617582414653e-05
7,0.5787,4,0.22592963333333332,0.007318984673173823,5.7196495617330494e-05
7,0.5787,4,0.23064626666666665,0.007206741721497267,5.636789494799161e-05
7,0.5787,4,0.21247313333333334,0.006561813283847806,5.172733844944748e-05
7,0.5787,4,0.17452603333333333,0.00515476830390188,4.220750521220211e-05
7,0.5787,4,0.1685442,0.004551688152790445,3.8320208821821636e-05
7,0.5787,4,0.16891263333333334,0.004266167466386361,3.6507462752840815e-05
7,0.5787,4,0.16539336666666668,0.004520429558308725,3.812101122918929e-05
7,0.5787,4,0.15677886666666666,0.0037346625522202137,3.316361571339223e-05
7,0.5787,4,0.13820403333333334,0.00328697482895679,3.0359716247274756e-05
7,0.5787,4,0.1418065,0.0030518246400002003,2.888376102026001e-05
7,0.5787,4,0.13834846666666667,0.002877313765116074,2.7783969487695617e-05
7,0.5787,4,0.13830333333333333,0.0028455197603717286,2.758302496991451e-05
7,0.5787,4,0.14311626666666666,0.0028558418873104174,2.7648284998606986e-05
7,0.5787,4,0.14593516666666667,0.002831773239489077,2.749608077006517e-05
7,0.6614,4,0.3449635,0.023420291993708875,0.0003304373299848354
7,0.6614,4,0.2823687,0.020256534626720113,0.0002380045017730753
7,0.6614,4,0.2915774,0.015058236797576285,0.0001381307379450093
7,0.6614,4,0.29709083333333336,0.01430545530012911,0.00012749064222915784
7,0.6614,4,0.2852581,0.012994353581124607,0.00011070686023667292
7,0.6614,4,0.2765551333333333,0.012189161877342536,0.00010138625101613943
7,0.6614,4,0.27937086666666666,0.017249325233205715,0.00017398939357535632
7,0.6614,4,0.25809746666666666,0.015310197482523213,0.00014187025405788418
7,0.6614,4,0.265604,0.014897572469812048,0.00013579390942113206
7,0.6614,4,0.2767808,0.01138224761096368,9.271774556042016e-05
7,0.6614,4,0.26666396666666664,0.006287801872109977,4.9813455168193906e-05
7,0.6614,4,0.24035036666666668,0.004525424444321857,3.815282838652605e-05
7,0.6614,4,0.2559956666666667,0.0057752919011070936,4.631620831273513e-05
7,0.6614,4,0.2731117,0.005636657419206603,4.538715769196708e-05
7,0.6614,4,0.2557638,0.008963781148613903,7.016470761280333e-05
7,0.6614,4,0.24912466666666666,0.009116838585657983,7.145864348860896e-05
7,0.6614,4,0.23898763333333334,0.013790724093438345,0.00012064920067831117
7,0.6614,4,0.23699916666666668,0.013214810661551668,0.00011338425011576153
7,0.6614,4,0.21339553333333333,0.009502609964246234,7.47932057516969e-05
7,0.6614,4,0.1916834,0.0054672862524727805,4.426112064604718e-05
7,0.6614,4,0.18116116666666668,0.0054327256323836726,4.403251777286647e-05
7,0.6614,4,0.17101966666666665,0.00427317006006489,3.6551753206438215e-05
7,0.6614,4,0.1707239,0.004610717217185589,3.869691976560088e-05
7,0.6614,4,0.16541776666666666,0.003891233912452552,3.414569567764369e-05
7,0.6614,4,0.1772595,0.005332791807601045,4.3373646227875824e-05
7,0.6614,4,0.2252339,0.00784756900489847,6.118930298643224e-05
7,0.6614,4,0.2662164,0.01059341668884961,8.48341787047789e-05
7,0.6614,4,0.26121843333333333,0.011899184059852908,9.819696706223049e-05
7,0.6614,4,0.25404373333333335,0.011464797308072483,9.357550386987417e-05
7,0.6614,4,0.25833663333333334,0.01280146406660887,0.00010840955943557616
7,0.6614,4,0.2636692,0.012756658792459796,0.00010788187484369195
7,0.6614,4,0.2442761,0.011846590675249402,9.762759901941266e-05
7,0.6614,4,0.20533486666666667,0.009334521125713036,7.33271406066419e-05
7,0.6614,4,0.19856293333333333,0.008192078630540611,6.387698632056667e-05
7,0.6614,4,0.19835646666666668,0.007505668626482442,5.858926552134026e-05
7,0.6614,4,0.19243176666666667,0.007391748897207007,5.7737160455043654e-05
7,0.6614,4,0.17875193333333333,0.0059302029571500214,4.736257737602545e-05
7,0.6614,4,0.1588411,0.005067743429449656,4.164080732529135e-05
7,0.6614,4,0.16187086666666667,0.004587441226715394,3.854829096419569e-05
7,0.6614,4,0.15825603333333332,0.004102237726329283,3.547269369437803e-05
7,0.6614,4,0.15427106666666668,0.0037818445030482484,3.345938391465531e-05
7,0.6614,4,0.15802843333333333,0.003970141397520666,3.464139172988677e-05
7,0.6614,4,0.1647779,0.004069051667896728,3.52636566336156e-05
7,0.7441,4,0.3822563666666667,0.041925669988980674,0.0023101185358272
7,0.7441,4,0.3313959,0.03746397922515582,0.0014365070084922662
7,0.7441,4,0.34108336666666667,0.021993935297906997,0.0002850123990672787
7,0.7441,4,0.3471189,0.020881538794164378,0.00025395575077133604
7,0.7441,4,0.3208489,0.01792200831120372,0.00018666589964900734
7,0.7441,4,0.2977891,0.01577921523217357,0.0001490826646802246
7,0.7441,4,0.3027982,0.019617732258232545,0.00022272307001368764
7,0.7441,4,0.27998636666666665,0.018608103348148775,0.00020051210570869063
7,0.7441,4,0.2845903,0.018604256044838452,0.00020043175151096613
7,0.7441,4,0.29454186666666665,0.01503678266944708,0.00013781656517864138
7,0.7441,4,0.28577756666666665,0.0095978012184878,7.563265245272502e-05
7,0.7441,4,0.26333656666666666,0.007199818846108819,5.631700101114018e-05
7,0.7441,4,0.27481053333333333,0.008394973041075504,6.549330358580553e-05
7,0.7441,4,0.28899453333333336,0.008399559315380334,6.553013422164375e-05
7,0.7441,4,0.2835051333333333,0.014203139989089952,0.0001261035696358914
7,0.7441,4,0.2900745,0.016016918828780535,0.000152867399435222
7,0.7441,4,0.2910976,0.024172669200354435,0.00035725226914038117
7,0.7441,4,0.2887978666666667,0.025162472707182082,0.00039589275513030134
7,0.7441,4,0.2699491,0.020546055895175663,0.0002452665117871603
7,0.7441,4,0.2534686,0.012100414822735994,0.00010040109305322756
7,0.7441,4,0.23316846666666666,0.011515408877284417,9.410458548036286e-05
7,0.7441,4,0.21155136666666666,0.009110434809587009,7.140418148413383e-05
7,0.7441,4,0.2008554,0.007649376288704268,5.967419747963625e-05
7,0.7441,4,0.19389923333333334,0.006238469811293723,4.947228090308034e-05
7,0.7441,4,0.20555573333333332,0.008641452085193069,6.74916023478982e-05
7,0.7441,4,0.24158966666666667,0.011408242179093864,9.298715816870385e-05
7,0.7441,4,0.27030376666666667,0.014854522508013834,0.00013517396042818638
7,0.7441,4,0.2663862,0.01541169349949556,0.00014340293227484494
7,0.7441,4,0.26039796666666665,0.014563408132086786,0.0001310492701483534
7,0.7441,4,0.26627476666666666,0.017064493976060746,0.00017065365221839875
7,0.7441,4,0.2725503,0.018797183591714506,0.00020450009363814955
7,0.7441,4,0.2642949666666667,0.01841127181736496,0.0001964410423625381
7,0.7441,4,0.23767963333333333,0.016015932867844307,0.00015285151638725462
7,0.7441,4,0.22998956666666667,0.014328705647601803,0.00012780776170376518
7,0.7441,4,0.2287523,0.012898160725214602,0.00010955599085433064
7,0.7441,4,0.22218986666666668,0.01238682569030225,0.00010360982568977923
7,0.7441,4,0.2078582,0.009844850879916767,7.784300604092222e-05
7,0.7441,4,0.18859943333333334,0.008316415495255691,6.486447573267528e-05
7,0.7441,4,0.19169516666666667,0.007595456515238241,5.926580015575021e-05
7,0.7441,4,0.18829513333333334,0.006748070429797748,5.304728416373212e-05
7,0.7441,4,0.1886488,0.007171362991462482,5.6108062544569654e-05
7,0.7441,4,0.19659646666666666,0.007753789291498003,6.046963293286939e-05
7,0.7441,4,0.20351486666666666,0.008187137054027238,6.383793512828263e-05
7,0.8267,4,0.4045300333333333,0.048781347152218935,0.004836792646483047
7,0.8267,4,0.3578537333333333,,0.0
7,0.8267,4,0.3671254,0.053418366838379416,0.008023899846626655
7,0.8267,4,0.3711513,0.054609429036458434,0.009145727091156929
7,0.8267,4,0.34793416666666666,0.05183804071345477,0.006748571676758599
7,0.8267,4,0.32858936666666666,0.025499732564353617,0.00040999949815453696
7,0.8267,4,0.32739093333333336,0.023200351423650734,0.000322987088083407
7,0.8267,4,0.3007088666666667,0.0234497160962005,0.00033144702298681423
7,0.8267,4,0.3067317333333333,0.02263639532424777,0.0003046435664855442
7,0.8267,4,0.3197547333333333,0.020809018604752816,0.0002520519726806593
7,0.8267,4,0.3132098,0.015672943410349416,0.0001474191314324289
7,0.8267,4,0.29429743333333336,0.012805028703587407,0.0001084516367033317
7,0.8267,4,0.3041740666666667,0.01362052843175332,0.00011846051055804295
7,0.8267,4,0.31750236666666665,0.01351045069023915,0.00011706378243299741
7,0.8267,4,0.3036753,0.019521532205851067,0.00022050697361309342
7,0.8267,4,0.3031353,0.02286163964098009,0.00031184146308907694
7,0.8267,4,0.3066961,0.0336917798446163,0.0009645990404760416
7,0.8267,4,0.30655473333333333,0.034715405646888575,0.0010743662981606244
7,0.8267,4,0.2899937,0.03036578025239034,0.0006805970454674338
7,0.8267,4,0.27537443333333333,0.019982704821517427,0.00023133150313054527
7,0.8267,4,0.26275,0.019365113910844,0.00021694976931061562
7,0.8267,4,0.2470495,0.01618397347325745,0.00015558104145236255
7,0.8267,4,0.2353042,0.013753782923011215,0.00012017110659880408
7,0.8267,4,0.22692046666666665,0.010669668141779887,8.557229279469592e-05
7,0.8267,4,0.23974496666666667,0.014195754819234296,0.0001260039796918017
7,0.8267,4,0.2785690333333333,0.020247434126216046,0.00023777971117113349
7,0.8267,4,0.3091704,0.02599309411505457,0.0004315549182527465
7,0.8267,4,0.30468836666666665,0.026883779276796083,0.00047341321606715007
7,0.8267,4,0.2995912666666667,0.02698935805468522,0.0004786399135203375
7,0.8267,4,0.3067164,0.028564065621092538,0.0005639135611408108
7,0.8267,4,0.3122692,0.0314359159787978,0.0007612381628283037
7,0.8267,4,0.3003901,0.031160468562061172,0.0007395959347327368
7,0.8267,4,0.2710538,0.026812043935803054,0.0004698949363767639
7,0.8267,4,0.26327453333333334,0.023959614171918664,0.0003494444203926017
7,0.8267,4,0.26092953333333335,0.02119213821113608,0.00026227209365438896
7,0.8267,4,0.25273816666666665,0.019906271819710997,0.00022950203629614943
7,0.8267,4,0.23793063333333334,0.015850703371975472,0.00015021156801328918
7,0.8267,4,0.21934086666666666,0.01359270137764329,0.00011810603704021306
7,0.8267,4,0.22245523333333334,0.01225438974423082,0.0001021155100180914
7,0.8267,4,0.2198302,0.01117366773183931,9.057874507331293e-05
7,0.8267,4,0.2178749,0.011224644656389504,9.109780734569481e-05
7,0.8267,4,0.223325,0.012263839471506333,0.00010222152604341103
7,0.8267,4,0.23010266666666668,0.012388193179586005,0.00010362535171247384
7,0.9094,4,0.42552233333333334,,0.0
7,0.9094,4,0.3819166,0.048781347152218935,0.004836792646483047
7,0.9094,4,0.3907176333333333,0.0511794092519548,0.0062800036685239395
7,0.9094,4,0.3920481,0.050059171622701404,0.005557887423566229
7,0.9094,4,0.3725598,0.042765991906212275,0.002527633340980904
7,0.9094,4,0.35693413333333335,0.02963995582953388,0.0006308952451495453
7,0.9094,4,0.35526046666666666,0.02138096597444472,0.0002674595146159426
7,0.9094,4,0.3276805,0.022572710197847623,0.00030263874912107825
7,0.9094,4,0.3305069666666667,0.021475047545237824,0.0002700820193110439
7,0.9094,4,0.34162533333333334,0.025362903647894508,0.0004042161495460969
7,0.9094,4,0.33556156666666664,0.023891090073218324,0.000346969841921061
7,0.9094,4,0.3193762666666667,0.02160133596155661,0.00027364252403926814
7,0.9094,4,0.3320891,0.022545817521435252,0.000301796129555654
7,0.9094,4,0.3488641,0.02268102941147504,0.00030605656424903055
7,0.9094,4,0.3284329,0.027788969160950305,0.0005201700129414287
7,0.9094,4,0.32375213333333336,0.036637900973426285,0.001316187368145511
7,0.9094,4,0.3281478666666667,0.043107913280553856,0.002622017979200597
7,0.9094,4,0.327792,0.07332612275662875,0.07495895459735112
7,0.9094,4,0.310098,0.04588993802150221,0.003536883649862061
7,0.9094,4,0.29308816666666665,0.03226593108530845,0.0008304311351787501
7,0.9094,4,0.2831338,0.025523160895981944,0.0004109980837409956
7,0.9094,4,0.2688376333333333,0.02311456208197682,0.0003201269278218134
7,0.9094,4,0.2579286333333333,0.01949903340870346,0.0002199918145708325
7,0.9094,4,0.2490458,0.015517053705217831,0.00014501021965870257
7,0.9094,4,0.2607298,0.01996795978198368,0.00023097745805442297
7,0.9094,4,0.2924561666666667,0.02556233452409662,0.0004126732677119154
7,0.9094,4,0.32325213333333336,0.03105339824548703,0.0007313531418091234
7,0.9094,4,0.32451643333333335,0.036856903302874666,0.0013470477691876633
7,0.9094,4,0.3197093,0.036190690893146304,0.00125538834107641
7,0.9094,4,0.3274027333333333,0.03926045973852699,0.0017384029939948654
7,0.9094,4,0.3327115666666667,0.0511794092519548,0.0062800036685239395
7,0.9094,4,0.32615483333333334,0.0528765615849589,0.007561061881658179
7,0.9094,4,0.3040734333333333,0.042765991906212275,0.002527633340980904
7,0.9094,4,0.2967362666666667,0.038851620998895775,0.001664446792313155
7,0.9094,4,0.29401563333333336,0.033588581695935704,0.0009541864757662053
7,0.9094,4,0.2861298,0.032376938320113124,0.0008401583860802799
7,0.9094,4,0.2714357,0.025905936848227562,0.00042766536511547435
7,0.9094,4,0.2546697333333333,0.022258518981982167,0.0002929392822357942
7,0.9094,4,0.25767206666666664,0.020730659019729425,0.00025001078682286224
7,0.9094,4,0.2545424666666667,0.0185748099990507,0.00019981778249888616
7,0.9094,4,0.2515053,0.017896919637722608,0.00018617754306776365
7,0.9094,4,0.2550601333333333,0.019149964721294932,0.0002121486340852682
7,0.9094,4,0.2611985333333333,0.019546905211824228,0.00022108936423398273
7,0.9921,4,0.3648300666666667,0.03507562090099092,0.0011159528269736093
7,0.9921,4,0.3273747,0.03671313675561577,0.00132670700280563
7,0.9921,4,0.33604423333333333,0.03483855471384212,0.0010884030982262365
7,0.9921,4,0.33608323333333334,0.03576366025550004,0.0012000040729745632
